93c4a133-680b-4d8c-840a-3d09699bc13a,531210
5142f534-3e38-4f3e-b5c5-f09680c8bdf6,922120
639e0a27-887c-4a79-8a90-3aa8b62e8a7c,541110
129c13bb-b18e-4441-bc91-10ebac0d9c90,445120
76897f3c-1943-44fb-9b2b-6d02a5cdf966,721211
c07e1df4-464e-42e6-a6b2-2cb3aca91c09,541890
245dbb0f-ba3c-4c57-8c9c-767312c63214,611620
072dc10d-96c6-4280-86ed-28ada058c83c,522291
e01cb6ae-beac-428f-b146-d48114b6317e,621498
10e53838-81a3-41d7-bda1-8a66fdf5bc05,624110
ec4a9673-2ae2-4547-b896-539ebb576466,441310
3eaa81e3-d5b6-49df-b80b-0a93ddfc0f1b,624410
03bc6b54-1cc3-4978-9ea5-34f462cbf1f3,443142
2c800981-3964-47bd-8023-756f71d8e89f,447110
3016fc6a-dbb3-4ab5-a5c3-1b4a7c4db6f4,334511
76ca80e2-705c-4cf8-94d9-7f0bbf54545f,624410
60bfd45a-bbce-4d9c-8a2d-5ebf5cba5b2c,611610
befc7653-ed63-400b-9b80-2bfd7e8d73b7,238140
ef332a8b-44c9-4c60-8a92-a029f43891a6,453220
5d1aecb4-fe52-493b-a51f-13010beaec2a,621610
87e12630-ed88-451d-8300-1b210fceb95b,541711
8c0b1cb7-19d5-45d6-9092-1d0d06e9f8ff,621610
ae5b056d-1e8a-416d-bb6f-0758f3f002b3,541611
08ef32c6-3b2e-43fa-9966-5b9847d1bd9c,522110
ecdd90ba-e55e-4631-b583-f58c362ae667,524210
e97216eb-d349-43f6-8864-0bf917ac172b,517210
a73501cb-6b12-4629-add4-6d399a792d1a,928110
8f5db2f9-2422-4700-8abe-a01f09323db3,624190
23b21f10-f4a1-470e-b15a-a14021dd48f1,541618
9cb9e1e7-42ac-4662-940b-5e2feda5402a,522110
0e16fa6e-13e9-49f5-8f5c-0e743c0778f3,713110
1520b8f2-4ec8-4a71-9177-1ce92f61858f,624190
6ae36e5d-ab7a-41dc-9859-dcaa0fbde31b,713940
41189d45-45ed-4af6-9623-9c163f75a81c,423220
7576a715-71b1-42b9-94d4-a171307e65a5,531110
bea85831-11b6-40fe-8c6b-ef42aec55284,623210
366f5478-1018-438e-b359-c4e6373aa374,813110
6b8d9462-782e-4462-98ef-a12c4d790782,621610
8aa6822b-c2e9-4024-8474-3e84bc7b8ad0,531210
27f72b04-7e7b-43a7-902a-05a9eb92da6f,812112
eb0e18a7-c846-4226-b2a1-71a73b9a7755,445110
6f7f975d-b69e-457c-898a-0c110d03d0a1,722513
ae97932f-04f2-40a8-848f-41759fde5ce7,312120
0ac5ab34-1343-4a5f-bd4c-82a0bf3a3e77,484121
0b8f9e4e-d233-4ac8-8046-65c2c9324f0e,722511
437bfa0c-6896-4179-99ae-157e9dfba5cb,811111
52ef376a-1ed1-400c-b83a-7198866655d6,531311
a9c92096-b13b-40ec-842e-dd3505bb4881,441310
0924e500-aeaa-4cd6-917d-8493dcd446d5,524210
2e761546-be8b-47c3-bf3e-2f12cff0d848,811111
95591c3b-2b25-4b38-8e3b-dd86c6fb0947,541810
64220b51-8a5d-477d-9c4d-7f78f5e2a787,722410
4667d3aa-8dc4-41aa-96c0-411c46d5d5a9,519120
480db7de-3cd6-4b36-a612-b64e4ccb1193,452990
43e7b078-9705-48b4-b7d6-c53c17e58538,611512
e96f0947-c7e7-447e-952f-2f755cdcfbe5,541213
7edf22fa-e46d-4a17-8a74-ba3c9d6e3768,811192
756be340-2654-4274-93a1-1a064a711d10,813110
ad888b3f-9cf9-494f-ab16-39e9c63c9b1c,454310
309ccc3d-d12e-44dc-8bc0-562516873413,424910
4ad64497-3f41-43de-88fc-d4053ebe3814,453991
96a4395b-6f9e-416a-8ee6-2e3d694b1fc9,522110
e015a2ee-c095-4f6d-b159-9b25303098a0,722511
4740b865-1279-44b9-b547-508f6285ba0c,452990
334e2030-1ee7-4f7d-851f-3b230d348724,923140
368c5b77-c94e-46d9-a392-4dcc9ae0a56b,523930
d660d06e-0f9e-4b4d-bc83-518fdf1b0e00,541191
4bcb1b59-9f12-46e0-8005-9f193d2adf7f,812112
2df8dad7-056f-4507-afbe-b103180464b4,721110
f81cdd2b-2faa-4f72-9837-d430c83958d8,484210
a8ec1acb-c733-4b10-a248-bb48a49f9206,621210
4e5a062e-7140-4b96-b816-27f0578eeca7,531110
5bfc7218-0b05-4702-b420-f9dd2e2bfd6d,453998
c99dc276-debf-46cf-95fc-c64c2958512a,311351
7ff49007-533e-4629-b14c-a2c15bf6f00e,621112
6715c25f-27f8-4ed4-8bc7-6c79564d42ba,524210
6d9b2280-324a-45b9-9bf1-0a6113dfa0d4,611620
7fb9d5fb-157a-440b-a4cf-fb028a4096f2,445120
12a7fae9-807a-4d4f-b4ad-27d999835a38,813110
beb6b97c-648f-40a1-8932-2dc3d58db2e6,531312
5e7633bf-ef97-4273-8e9d-974eefb26fd4,522292
a66c9fb6-1222-4782-bab3-c5515939c3f6,452112
cd4e6179-0ecc-4265-a469-af4dba2ddf81,311811
bd2d9ec0-22f1-43d9-876b-a4232f2d8601,511210
5ed98a0d-7269-4d94-9ea4-b8690add0d75,722511
5f81c1a9-9bd5-49b4-9c3d-3de82c96f7b4,611691
1f6043d7-c439-4a77-8c04-87ea358cf1a4,522291
b7838643-42ee-4d26-adc5-ef7c8904aaf5,541614
7357efd2-1373-45eb-9492-e14434f958e9,522291
2d1d8340-c758-4c89-b458-059179be15ee,541940
9d0565d1-efa2-49e9-aa61-30675b19fcdb,624190
15fdf5be-7b3b-48f8-ba78-414af99cab7e,611110
fe811f2a-83b5-49cc-b16f-0c038c336f69,611110
62d20b38-1223-45f3-97a9-9b93af23b319,524
43148a3f-a7f1-42bd-93db-e95839c00b1e,441310
0d2f5c09-48fd-41d1-9a38-0f83da56ee03,443142
af9f4b34-7a95-48dc-a48b-4d5324ffee6d,611610
cf82a090-a05a-4b90-a111-f67bf26f6bb7,448190
570ab050-bc0b-47f7-b462-5c6ea8781340,813110
b2eaa62a-2b8d-4d64-ab97-719e71d9f726,621
381d9ae7-87f2-4a93-bcad-afce0294d8ae,238220
e8fdd8cb-bf7e-4572-8220-a0f76683c9c5,452112
0346430b-2267-4b4e-bf69-b0bebfbc3726,811111
33926023-ee30-4354-a70d-21ee49b062d3,524210
eba2a546-c0af-4d78-9e0e-da80cb65f033,722513
521b6d65-9600-4999-b746-3d802e7a2b53,443142
44043b09-a8a2-4659-8962-b164bebe1e66,561730
d8738f32-318a-4ca1-9114-5a6008339041,525920
b97c5e07-25c4-470c-a4b3-31a4d4821174,448210
f9d044e9-a15e-472e-9d85-8388f88a38cd,812112
bf525a00-293a-42bd-a471-d290e36f6866,522320
6d6bd03b-41e3-48c1-b44a-902f5a495ae5,541211
c0163b91-b90c-41f9-b7f7-7a06de4c77f3,522120
b6c10ea1-4868-4312-8e06-f7e138104cd5,484210
fcfef145-d2be-4cc2-a5d4-72f5d60986e9,922160
1f81e0aa-8efb-4399-8bbd-9b63cb304d53,323111
888a43f3-4455-4a15-8f9f-3c79997330a3,541613
aa6343cb-70bc-4554-b108-1bd772a0f201,812112
e6b5f81d-dbac-4d78-ba65-44d691ea9227,812112
bf655c20-97ac-4c17-ba03-a7a8ca6d75b8,621111
91211c39-2ce1-491f-afce-427b1b282cbd,453210
260a5625-eba4-4c27-a956-5317a4db245e,541890
2bea4183-8835-4784-97ed-a569f183f253,532230
e812910a-fd6c-4b07-a9e7-a1cf4c6e665c,811192
5908d465-47a1-4bc2-b142-037cb9b8145d,611110
9d3fe2c4-d9c9-4491-bdd2-7c71b7f93a2f,722513
5036b1fb-e9f2-41a1-94e2-33d4d78a8aa4,541110
2caedc25-f7c8-4411-a8f8-0df65079e404,541940
6b98d7bd-df24-45e7-9ada-1312ad51a9c8,811310
a12f4468-01bd-4c98-ae39-524540d454c1,511110
e030a4bb-da24-4c8e-83db-1b8d0ccf814e,532230
060a59bb-86f8-4a39-b75c-783b69389ce8,624120
20a37493-d0c7-4912-ac8f-c131f06ab676,621310
5923f4ba-94b2-4a10-88e9-cfe095cc2a64,531390
7176a74c-f516-4081-9bf3-7d64e44edc72,711212
ca614456-f866-4f1c-af8b-a1e276378129,532230
d0684545-09ec-4d45-9a1b-5af7a6037f56,541213
0071bc89-e62e-4276-9fe7-a02551c8b28d,812112
8bd70118-da41-460e-97bf-8d5ccbf4d205,561740
7359615a-6294-44d2-b164-cd329990a99e,812910
5c5f7e88-2025-49e5-aa36-e37557be0a22,541820
a1c0104e-d246-4a88-b27e-23dc844b83f3,811490
987a834d-a320-4298-90e0-01df78af3053,423490
7325df96-5a42-4223-8afa-a7d0f7a4d416,323111
e1b73844-9848-4754-8221-df33b124c6d0,531210
dabbe2b6-353f-4485-b18a-39fea7e56397,453110
1c502a39-2555-417f-8e91-3c2b94393eba,237310
a046ee12-205e-4def-9df2-d1f22f4839b0,712110
69238f7a-096c-4e29-b319-5f6f755876c7,451120
6a119767-c755-460f-92d9-fbe8fcb23c96,541512
b1281f44-4ff5-405b-b877-1a579e3dae07,523999
3d24002b-6146-4d1f-b944-c6395e8ab734,812112
46c1637e-09a2-4b2c-8127-0c33788e4900,522291
9415471c-4ea5-43e7-aa39-8b304e54aec6,441310
47862ca0-db58-46a6-a2ad-69dd7fdd73fb,238320
87676c1f-a9b9-405f-92ec-64d8b421de15,611630
2c33f63b-ef82-46b3-ae48-ee96cf45b0a4,441110
43baa57b-0005-4375-b0d5-b87cdda0fccf,541870
998a473f-0102-4f51-bc65-ac6792849597,541711
18bfa3b5-ca4c-466c-a4a3-86c676c1280b,443141
e2664b15-20fc-44fe-9100-ec542d74abc7,562998
3c9447d9-bd33-4e5e-87a6-c1e2cec2c738,517919
4218bc28-61c3-44fa-a0d8-cd7d41e4d1d4,811198
e1a794e0-285f-4f56-87de-d978294990b8,446120
46803bb0-5cf7-4c80-8c6d-2e8e32be1b45,541613
652e29f4-4424-4bf4-9567-5d71cb9edea6,811212
5a6b38cf-4372-418e-9205-1c64e0e21b2d,811192
d25596f7-d7ee-4f42-be27-9022d1eb3e6a,445120
d348142a-ad4f-4e43-accc-42dfda4bba0b,621493
f02bdfda-86dc-4365-8518-0e92c804b82d,813110
b7edb6fb-d967-43b8-9447-83149a0ea0d0,522292
6b645bd5-a6f3-4e4b-bfad-ecac47526066,722511
21b02526-177b-4bef-9064-87c623021e84,522292
9eabca8e-b8a6-449a-8251-7b80126f223e,813319
9400d684-bfb9-4e1e-b11b-272ee94b2d3d,722513
0e78bc6c-60f8-468c-b1a3-4c84d248ac4e,531210
49341d3a-ba4e-45c8-84ec-92205408b8d5,722511
7fc7560f-df93-4c49-9806-cbeabf7deb61,711190
0463288b-19e1-4bed-931a-2ddbe6d7b196,326199
ed26563a-ff25-4873-80f5-3e7ba8ee60f9,423610
54d6cdc2-4c23-485b-a25d-253121620a1f,453110
a37e70d9-9666-4d73-bdf2-284f3ff0c709,813410
c9652ef7-9ddc-401c-be7e-d8ee8ed47c64,611620
ceeff2a4-b310-4976-9d6c-aa44c5f15cc1,311812
b10ab2b4-a59d-4936-93cd-d735854b0ab7,451130
496a0880-bac3-428b-959e-33ccde830886,531312
39a5b799-a364-461b-b04c-1ab1bb41501b,722513
d1c8c21d-96b3-4ba0-aeee-047305318648,812112
622da60b-de5e-4408-9d94-985cc93047ff,238990
73cb2e38-7c5f-45de-b2ac-72a39ffd5fd4,532299
1180dc16-af49-4502-a9e0-a87de1dbd118,621112
3193f2f0-a806-4ad7-aadb-1f91e6027c03,453110
1a0ddfb9-4f9b-49aa-981d-d4f9f0fd3eea,611310
5bf17d0d-70fa-4444-bc8b-1a4f174f72ce,541211
d1a80482-80d3-42bb-9741-6bc93892b556,813110
ffdbe6cb-848f-4e81-af0a-ff8f4efda456,721110
03b6b79b-7ec9-4ad5-b5e6-b7d5617bf0fe,621210
a8e5eb57-2eb3-4dc6-a750-863945fa4520,813910
c9db715e-bdf7-4cbc-8201-511c8318d361,453998
955844c4-5661-48cd-9464-59c2dc778e8b,624190
e4e95937-cbf4-43b6-aaf5-3ead191a04f6,811111
41b4745e-6b61-471c-adef-aab670f9fa45,236220
8f0c7064-48dd-4f1f-9cec-0c6bc813b9cb,452111
9242edf8-b19d-490e-b4bf-a27260df3943,532230
4e6ae62e-1651-47e7-a2c2-1c5382c4fb45,611620
cd67c7b7-a9f9-42c7-913b-532d19b992a1,441228
e3c19602-556c-47dd-9c67-3c123a563847,722513
3ee67214-d954-4016-898d-b817e340416e,722513
d6122ec0-0f9f-4d04-b414-28002071be80,532230
480f37ec-6c0f-43cf-9dbb-5179b4d78661,711130
09ce3619-bd00-4994-8fa2-5c085845a2bf,531110
57c7bb30-4522-47b4-83de-8f4fe0a7fb7f,445110
cfbfdc46-7616-4618-ae8a-54785deaea9f,541213
a7661627-09f7-4c90-87e3-b1e696aad265,444220
8fc9f13d-0d3e-4ec2-991a-78136c9ce292,611110
90569ce9-a777-4448-b5ea-a6a631841e61,722511
d931dcd0-0215-456b-8364-c3d742f852dc,722513
1f555fac-4d2d-4deb-8ea3-5b0e999186bb,524126
d178aa2c-6c0b-4a2a-bc78-0856979b66d7,621498
1d419a27-b446-4da3-9829-b0fb18b33714,333318
4b74ccab-167e-4ded-8e27-f1013c65c003,524210
98a28364-9fb9-4069-8522-a74848a8bbd5,443141
81df0f92-aa8e-4c52-9a54-37c4953abc84,448190
c4dc27ec-e723-405c-8674-ebf3bf93362a,811111
78f05035-007c-4ce0-b073-e8b333fef5c8,441320
8bcdac95-4f4e-460e-9927-c4ce8a8af46c,238350
97597b12-89b8-4d1a-8e49-a5f18ce87406,446110
865a3faf-1598-4144-b1ea-c976d75befc1,236118
e36555b3-de2f-4d2c-9405-65a11560e136,621310
2d378ea4-0252-45cb-89ec-b27b8f8e454e,541110
68dfa826-a4fc-4e2c-9670-8afa56558f2a,812112
5e0a3b7a-a824-4907-9d6e-4ec522e5ad3b,541213
b6126bcb-c122-42eb-aa3f-36aee08a3b23,541110
1e5af102-4eb2-402a-9523-d92b899a6c95,812111
156dd02b-85bc-4b3f-9f98-88fdb09442a7,624410
42c6220e-12f7-4406-ab51-ad76354cc53f,519190
59297f02-21e6-4c2f-9cca-4c4379af70b9,722511
c7c33a9f-2f04-480f-b5fd-95c460480327,512199
15b5b2b6-5b57-4819-931e-f16bdd723076,311941
03ea8a64-8d7c-4918-a746-1131930ce0ad,531110
b97dea2d-a868-48ac-b0f6-43c9233b0e13,446110
6395a6bb-b8e7-4fff-bcd8-9dfba4cdeafb,522110
37ceccc1-7266-452e-96cf-c6fe5762f449,621310
d1d79d8a-dbf6-4d7b-97f7-ff7267915ce4,445110
eac3044c-4ba5-4a8d-9adb-0c6b7c171c8d,624190
b319b1b5-5059-4209-b351-f518c8f7c023,541921
ad541bfd-0083-4ae0-854e-9066feb37a6e,624190
8d6023d6-5648-4e3f-95cd-9486bc1b60d1,238210
0573aaea-1ced-4170-bb64-40ef6de73006,621210
8a9b3f50-0753-46a8-99b3-f6a66eb78f58,621210
d43abfec-0674-4a24-a541-4f4f4698b7bc,541110
618d0882-2738-4134-b739-39d3d324bdef,443142
209be6ae-7a91-4d3b-a3ea-00c20386eaad,236220
60194d35-6af8-4b5f-8f21-87ecb22aab58,813410
fad3390b-d8c7-4b4d-8ac7-d3883a7a3dc2,621310
b3b4b350-4ab5-45c7-b245-5fec410df635,441310
35f9b4ec-1e06-429c-aefd-cc9f7ffbd49a,532120
3953c871-3235-4fa4-9dd2-e1140e801d10,722511
18e2fca3-6877-4c9e-93ca-a6c699d78dec,541921
40ca552f-1e3d-46eb-b360-15054149e687,713940
56665907-aac5-49c4-b45e-a3e29ad0d89c,541213
e8cb44eb-1300-4931-8c3e-833dd684136e,722410
a3951768-0e01-4cda-98a5-b711053e2cf6,236
02166779-c8da-4e52-9630-7ff20288f626,541211
de2f1fc8-d437-4abe-acc7-54ad95aceef0,531390
cec73a5c-bcd0-4c3e-bb6e-31f698f33665,621310
2017ed4b-1f7b-4de2-941d-e087948e3893,524210
42c77018-aed1-4468-8c50-444db52e811d,713940
5d7d1a55-dfe8-49dd-bc8d-b1a0ecf5de9f,812910
6bda9324-516b-411d-8d86-70333339f480,453910
7d35ea33-2e91-4b90-acfb-271914499eed,541211
4f1b1a69-3107-475d-ac08-afea0a1472f9,448120
db236f35-3e44-46e4-8401-dd3f2243783e,532111
13db2ed5-7aee-4833-9832-5d7e697921b8,722511
3ec86820-1414-41fe-abe9-96b5e5008c6e,321999
cf824c15-51d7-4102-9ce4-af5ba12bd1cf,713940
ce19e54c-1e41-43fe-a774-8dcf1c8b160d,812910
cde9b432-3db8-4d6f-9628-78f4624db02c,424410
118a9c2f-bf58-44b7-94b1-eefc279dc6b2,532111
798815d9-4439-4391-8117-69fe22f426af,812112
88b27c92-2319-427c-9f7b-5cf1798969c3,561510
e5af32d4-0906-48ac-bc70-bd754b616ee8,493110
5ff52e74-8d16-40ef-82d5-8fd1fc550e76,621111
e3f3d320-3afd-4f14-993a-6cce80bb7d82,446110
e49ed210-eefe-4ec0-aa2e-81a20b579595,238220
c30a56ad-bd0b-4860-93b6-e02bd2e7c4e5,523920
2aac1109-c1d3-41ee-b813-6a714beeca9f,813110
512a7af9-e2a6-4b8e-ba89-eeb4baa02c6c,484110
762a35c3-5f0d-4d2c-aad7-f8618fb30944,446130
5c9bbf94-d74c-49ba-bd43-c46453d1e568,524210
d3130879-b9d8-45ad-8950-cf376c2e51af,541211
d8e19dba-986c-44f2-9d05-4a18e0daca17,523930
12205854-e41a-4375-a69d-500a06611250,722511
83f53723-5af1-4c24-a711-4cd3ae2e2eb1,712130
6eb8be2a-4e8d-4abd-ac19-0cae9e47429e,813110
0818a32a-a5f4-43dc-b4da-e9d19edd2493,812112
5ab60fa3-c230-4322-ae08-fbc7acf4f806,812112
222c73d9-2436-47a1-8c2e-a5b7f06bb378,813110
943fa98b-8ae3-4570-b6b8-0c92ac651bfe,522320
63a8fb03-b2ed-433e-b479-c20985652147,531110
f344906d-f279-4e6c-9b89-3bd3ee2b1b5e,561730
37a46675-3aa4-463f-abfa-7d6d3e77b594,561510
ca87e2ae-e68b-40a2-845b-31e152fc6bd1,238160
7d3a9ad6-837c-44ea-9b8f-110465a329dc,541213
7a3d2070-ff0b-4161-8741-ae0ded8d3841,448310
6d9e4685-e66c-468f-8d6c-40c33ecda014,531210
abc5866b-7dd7-4849-bbea-e29b22de4a7b,238220
deff29ef-9a7f-497e-8836-74d1724a3f0b,621310
fcb8d26e-d988-407c-84a8-57116b21640a,531130
0bb9fd08-3683-4459-a7f4-8843121d44af,424420
5daf27fd-36bc-46af-85d3-76527a762381,624410
56019e5c-2788-4b9b-9837-691cd28214c0,531210
c0aa7dd3-bb8f-4ebf-8567-43633896952f,531210
61acd386-19a1-40b8-96e7-6b22d6a30259,522291
e2d22e70-5cc4-4733-8e5d-037cd0bbadf1,522292
187daee3-a4b1-4ba1-a865-8818b07f5eb4,561730
d0b6a8aa-bd48-4f77-bc09-e020e0293e0f,531110
6275f7b7-3c4a-40d6-8dfa-329ba3bfe6cd,611410
b6df38ce-01c8-42fc-a1c0-962136efdfa2,722513
3bc1f80c-bf3a-4f7e-b653-77296e934ae4,541410
f4c69da6-f3cc-42d0-97fc-b6d140ec1387,541618
31f49778-11b4-4a8f-84de-09b8b0f20fdd,722511
e42b37cb-a1ac-459a-b837-bf4e47990d39,541219
e11fb3a0-2fec-44ed-98c4-13c159e54d81,712120
27814e2a-5e8b-4e3b-8d1e-df901e7f2112,541921
f29e9d18-cdf7-470e-a125-2040f3972ce2,812910
7882b080-0d20-496e-9937-b722cc4c5c2b,722513
4364e739-06af-47e7-809e-bb55a85485dc,335210
37de332e-e962-45dc-8c15-c122412fb316,446110
dc5cae1f-561b-4ba5-8a76-be3255c81f8d,813110
85f66860-caa2-4b11-b869-6b5104120a03,812112
89184ed0-969f-45f9-b1b2-169af1af6af1,448310
7ec0598b-a837-48f9-a30b-765b4437e481,813110
46330f83-1d4c-4ac7-bdfc-52e9c5838dd5,523930
0d8fce69-0cbe-43d1-b0de-6283e1195e35,442110
a2f3a394-fc30-4cc4-89bf-c53d757af13a,621210
f998e7a1-5d67-4822-a831-11b70e2d5115,561740
4f988165-5246-40ea-8f55-04373a4e9cec,722511
1bff4f0c-e636-4f5b-854c-4d8c325f0c13,238330
47745e61-f9f1-4aa1-befc-c0e31a3c7aa2,722513
1f915f49-f202-477f-8dbd-c8f777d78936,622110
8bcf9783-9074-4797-9e57-e2f5fb10fdb4,921190
bf613afe-56b7-4298-8b12-33d496daf69a,522390
b9706f39-f8f5-4c60-b9a0-aa84d9589876,813319
1ebaa930-06e6-41c4-bc30-4202966c9af4,722511
b8857a74-253d-45ae-a23d-b46c3896d4e7,712120
5c5a64bf-865e-4f1b-96ad-3a693e5e0cb8,811111
8e211b62-f481-4167-893d-4a59d480acbe,713940
9e8cc8e0-8120-46b6-a1dc-2723c29c4dff,611692
795b1541-5250-4b1c-8674-ec4edbe15310,445120
1c5421b7-3e2b-4814-a8d1-be5e70fb2783,523930
3cd5b5de-2dd3-434c-80e6-d9ef7f2d9c58,524210
96456598-5e26-4356-b664-e68836088117,484220
41ef0e2b-7c29-4fdc-8684-745df8e28896,515112
ce9cee28-b2c7-43f0-b866-919272b8da8c,444110
6a36e5ef-08ce-4613-a4ea-e0f96f671f13,532310
663b5db6-d6d3-4bdc-a1bb-00b3e56cc292,812199
5135ebd3-f722-4f04-ae4b-706bae9210db,441110
7b242b3a-5e7f-4fd7-a6a1-e56c0988ce1d,713940
f68e518f-47c7-4048-ae7f-61bc55a85e44,812112
7047f9f9-d201-4d44-a42d-38fc2bf9ec05,484210
0526e1e7-a4d8-4ce1-a7fb-d613ca0bd65e,532120
934aeb35-eca1-4bb8-a354-60b0da7ceead,453110
08fbcaf8-f813-4728-b0c2-90166fa01adb,531210
cfb6e535-a872-4c7a-80ce-5b7dd98e0ef9,623312
7d6b9595-7856-4af2-922a-5d8e6448e83f,621610
9e094b8b-cfd2-4ba4-9305-4f019ea53515,541922
d9c5504a-7bee-4991-a343-467f9a0cf552,541110
49995eb4-225f-45aa-9ff0-77011c723cc7,524210
697fbe96-b0a9-4ff1-8cdb-5ed7105aadf2,532120
1b25ae67-6d3d-42fb-bba0-1e5e035bf605,519190
dda98f94-92b3-4a29-b6da-5ae3ca4f5b24,624410
bca5abbf-e707-4490-995d-cb25be4fadd1,621210
7cdadce4-3810-440d-88a2-0e2a93666d1e,621399
f0cc0f39-05d1-45a6-837b-beef94a3495a,624410
88e35ca1-693d-4898-a33c-8a8c74c23406,336612
d457cd1b-359f-4d0c-bb13-2b60b119a33d,621391
7ede3471-6304-4533-94c2-2c3ec9e66f13,722511
aa173c07-fe0d-4d12-9657-530fe3f14d54,531210
3ab52e94-07c8-4f88-a31e-f81b1a789833,531210
a9ae76b4-e71c-4aa7-b10d-fa028606c5a0,611110
3b0d2410-1593-4e21-8638-0e1e21d543bb,484210
e242effb-781c-4425-8eda-9ef944c78b81,333511
94ed5346-9936-42cc-a77a-ec1f3f05eb06,446120
8a7be8d6-0e78-4caf-8d4b-1ebc8b2de267,541612
4ba8162a-9c6e-436d-9f90-c4153ba33176,622110
ffb78d56-8c83-48ab-9a6f-bcae55b1249d,722513
0f07f2fa-847b-4e77-b16d-43cf84296ba2,532230
948a1083-4909-437b-90bd-be757ccca010,561311
e89a457a-110b-43b6-a30c-e43147255541,722513
d8f145b3-bd71-4c90-b9e7-40e7f6335097,713910
3cbba289-1463-4d4a-b6c0-95fd1411ae3f,722511
332b4324-0779-457b-8fd0-8af6bb740504,311811
c42f599d-2ed0-4cde-b338-d87cd9e3534d,541921
28dc8f9a-5a6e-49bd-b8ec-49e8cf258f5a,722513
566259e5-b059-48e9-96f4-ea4c4b7a73d5,522291
3e436bff-0368-4d9e-83a6-a0cd3d7b1887,813312
cacb11b0-5406-4964-8a93-b14e385ba10d,711510
dca811c9-83c5-4bb6-a9d5-4ccc4c0e5b69,531210
8cd01e76-b6dd-4fc9-b38e-f3109ef40877,541110
0ea750f8-6531-4d6c-97f8-1b21eac49d83,721191
31a41223-7927-40af-858d-4f3d32b14edd,541611
15ce12d2-b7be-4abb-914a-f86b66d4d16d,453310
276772ee-87d9-4d21-b0c1-561a7d685db8,532230
5d2973a0-9971-4342-ab77-0c40a12bc46a,238220
11403c2e-00c6-410a-ac3e-c91e232a987e,541519
57608645-78ad-4f89-90a3-691bb56a2fd1,541511
ef5d5c98-389a-4870-af17-365194972f06,424460
3d73e3cc-9756-42ca-8f1c-49ce94f25242,453998
8a8c6c6c-04cd-4d0e-a2bb-5944180a4146,238190
d3f81008-ae58-49a4-9669-53f545e7edd4,238390
112319bd-3d9c-49a1-b0a1-ce0f07dd0a8f,811212
fc75494a-d631-4a4f-a48e-b97e39f75825,448120
31983c75-7804-457c-8597-f743013c0561,811198
28d40745-839f-4464-bedd-50450aaef642,444130
